Distance Metric,Group,Ensemble/Model,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,Training Set Size
DINOv2,Primary,METFACES,0.1889122724533081,0.32330799102783203,0.22710967063903809,0.21540361642837524,0.24394088983535767,0.2659437656402588,0.1934438943862915,0.2861176133155823,0.5999472141265869,0.42510414123535156,0.15717387199401855,0.2940559387207031,0.35597431659698486,0.3548855781555176,0.3935755491256714,0.4204660654067993,0.19372928142547607,0.4916667938232422,0.28582942485809326,0.34028661251068115,0.3197542428970337,0.18083655834197998,0.18931138515472412,0.3810157775878906,0.45658665895462036,0.131278395652771,0.14106059074401855,0.3411896228790283,0.250613808631897,0.5158008337020874,0.6980696320533752,0.8420706987380981,0.7895300388336182,0.4731326103210449,0.08489078283309937,0.105610191822052,0.35703766345977783,0.2564699053764343,0.7790957689285278,0.3454657793045044,0.16818398237228394,0.1500498652458191,0.28050994873046875,0.31579887866973877,0.3344798684120178,0.8543332815170288,0.13256263732910156,0.18289166688919067,0.7430649995803833,0.5225387215614319,0.2602331042289734,0.5154147744178772,0.1675235629081726,0.14422708749771118,0.31543898582458496,0.2810743451118469,0.2833831310272217,0.3216647505760193,0.18579578399658203,0.2642565965652466,0.37907975912094116,0.21986544132232666,0.41629558801651,0.3791954517364502,0.17324239015579224,0.4278613328933716,0.13346552848815918,0.1904618740081787,0.2247951626777649,0.4976304769515991,0.28856396675109863,0.2770962119102478,0.5504720211029053,0.2728504538536072,0.2567458152770996,0.23377370834350586,0.3151017427444458,0.041114211082458496,0.22984224557876587,0.7458534836769104,0.2422419786453247,0.20802819728851318,0.4255358576774597,0.37909209728240967,0.6380792856216431,0.41129136085510254,0.31638526916503906,0.28641170263290405,0.2738966941833496,0.5350573062896729,0.3468020558357239,0.1382770538330078,0.3932653069496155,0.35770952701568604,0.40335988998413086,0.7017220258712769,0.2995074987411499,0.24121248722076416,0.25676655769348145,0.20980238914489746,1336
DINOv2,Primary,ARTBENCH,0.09544819593429565,0.23451030254364014,0.2595888376235962,0.12039518356323242,0.050054311752319336,0.46579575538635254,0.43376290798187256,0.29069626331329346,0.2467435598373413,0.1516398787498474,0.18594229221343994,0.2912737727165222,0.19620436429977417,0.1713741421699524,0.39543676376342773,0.30969953536987305,0.2518277168273926,0.08020442724227905,0.16749608516693115,0.5316316485404968,0.10648924112319946,0.3506784439086914,0.19156980514526367,0.3976336717605591,0.052111685276031494,0.4319359064102173,0.20999163389205933,0.26660871505737305,0.24755311012268066,0.2514464855194092,0.2703644037246704,0.08423018455505371,0.20293402671813965,0.057498931884765625,0.09225142002105713,0.2644655704498291,0.19001877307891846,0.34755027294158936,0.2903088331222534,0.205510675907135,0.1815711259841919,0.4246700406074524,0.6817092895507812,0.6086103916168213,0.17846882343292236,0.11831104755401611,0.32338690757751465,0.1452121138572693,0.23593276739120483,0.10912925004959106,0.2524508833885193,0.25948357582092285,0.1660248041152954,0.21409571170806885,0.1672360897064209,0.25547003746032715,0.5065441131591797,0.2856093645095825,0.08327412605285645,0.26074880361557007,0.5796902179718018,0.13212370872497559,0.30695271492004395,0.2419053316116333,0.18410348892211914,0.12067490816116333,0.2501426935195923,0.39034974575042725,0.29478001594543457,0.3026908040046692,0.5737992525100708,0.20916211605072021,0.1319509744644165,0.401697039604187,0.49888497591018677,0.22686469554901123,0.31438302993774414,0.09646683931350708,0.39400458335876465,0.2431439757347107,0.3035701513290405,0.21843934059143066,0.27130430936813354,0.09538471698760986,0.3826946020126343,0.47287869453430176,0.11098772287368774,0.16947007179260254,0.3506278991699219,0.18390154838562012,0.7030898332595825,0.4104710817337036,0.6723203659057617,0.0905299186706543,0.3310832977294922,0.3516787886619568,0.16835010051727295,0.13667386770248413,0.3699093461036682,0.10361826419830322,50000
DINOv2,Control,MNIST_96_256,0.5707021355628967,0.5206231474876404,0.2891777753829956,0.5054612159729004,0.3608561158180237,0.43971067667007446,0.45291340351104736,0.32990914583206177,0.32589495182037354,0.31195640563964844,0.36562514305114746,0.6206235885620117,0.613924503326416,0.5984839200973511,0.46606016159057617,0.4994359016418457,0.20839643478393555,0.2718079090118408,0.20366817712783813,0.14865326881408691,0.4689127206802368,0.5527867674827576,0.2879370450973511,0.20886766910552979,0.218156635761261,0.3218119740486145,0.24338042736053467,0.4128127694129944,0.46839141845703125,0.47733354568481445,0.5363802313804626,0.3371918797492981,0.1214415431022644,0.5026667714118958,0.5982377529144287,0.2819101810455322,0.336467981338501,0.3765169382095337,0.5886893272399902,0.3247315287590027,0.41773104667663574,0.5399807691574097,0.5055774450302124,0.458118200302124,0.4482758045196533,0.3323752284049988,0.46473783254623413,0.4978123903274536,0.43411898612976074,0.2287815809249878,0.527113676071167,0.5949777364730835,0.5415574312210083,0.5323190093040466,0.5310447812080383,0.4458894729614258,0.5017485022544861,0.6049308180809021,0.3421321511268616,0.22453367710113525,0.3202335834503174,0.457277774810791,0.6179454922676086,0.3988434076309204,0.5097072124481201,0.46406787633895874,0.12630432844161987,0.3158988356590271,0.31438910961151123,0.2492910623550415,0.4075237512588501,0.6369538903236389,0.4032026529312134,0.45432162284851074,0.1436101198196411,0.3690503239631653,0.30165088176727295,0.3875694274902344,0.48754429817199707,0.45984190702438354,0.5832716226577759,0.26106834411621094,0.41690754890441895,0.5007129311561584,0.17123353481292725,0.4872117042541504,0.33743536472320557,0.6617931723594666,0.44476884603500366,0.46779370307922363,0.47036218643188477,0.5818307399749756,0.4948006272315979,0.5253105163574219,0.2576411962509155,0.4392322301864624,0.46229201555252075,0.23192811012268066,0.3519449234008789,0.26613569259643555,256
DINOv2,Control,MNIST_96_512,0.41596144437789917,0.33398890495300293,0.3129093647003174,0.23143810033798218,0.26667308807373047,0.5250298976898193,0.173711895942688,0.4489780068397522,0.38205933570861816,0.3904905319213867,0.3898472189903259,0.27099084854125977,0.2907494306564331,0.4823247194290161,0.3708462715148926,0.4270583391189575,0.22766143083572388,0.1995788812637329,0.12871265411376953,0.09825748205184937,0.3448271155357361,0.5619091987609863,0.35033804178237915,0.14556944370269775,0.19759750366210938,0.23733311891555786,0.24049407243728638,0.2886253595352173,0.10306030511856079,0.5695896744728088,0.2181074619293213,0.4517096281051636,0.13763082027435303,0.5057550668716431,0.5368178486824036,0.18744176626205444,0.30370664596557617,0.38800370693206787,0.4846564531326294,0.36588382720947266,0.45062291622161865,0.5229059457778931,0.4569774866104126,0.3774431347846985,0.41585397720336914,0.21070969104766846,0.12976157665252686,0.474629282951355,0.4526190161705017,0.14918172359466553,0.5235595703125,0.24984443187713623,0.4009472131729126,0.547758162021637,0.5527061223983765,0.3355882167816162,0.13497871160507202,0.14925158023834229,0.15053695440292358,0.18379151821136475,0.19558429718017578,0.14296793937683105,0.5445462465286255,0.31911802291870117,0.4996647238731384,0.6478657722473145,0.16606318950653076,0.38945209980010986,0.4023616313934326,0.2192540168762207,0.384601891040802,0.3864445686340332,0.498496413230896,0.1343780755996704,0.16755235195159912,0.295843243598938,0.3287205100059509,0.4354087710380554,0.12493515014648438,0.6641502976417542,0.5737267732620239,0.4286835193634033,0.4456048607826233,0.47380805015563965,0.454296350479126,0.08196324110031128,0.2468922734260559,0.5248904228210449,0.06521880626678467,0.13121527433395386,0.4216071367263794,0.5359458923339844,0.09611368179321289,0.44110000133514404,0.12358951568603516,0.4078918695449829,0.1381242275238037,0.3312551975250244,0.19812822341918945,0.297235369682312,512
DINOv2,Control,MNIST_96_1024,0.2031983733177185,0.06543505191802979,0.2665843963623047,0.5472971200942993,0.3397566080093384,0.17977452278137207,0.1882333755493164,0.34811246395111084,0.15845799446105957,0.31051790714263916,0.3651857376098633,0.22215616703033447,0.3735423684120178,0.31590771675109863,0.14366185665130615,0.2410280704498291,0.12320351600646973,0.45461350679397583,0.17567229270935059,0.17016077041625977,0.2474355697631836,0.06916320323944092,0.3869394063949585,0.07626259326934814,0.28125178813934326,0.15295392274856567,0.321236252784729,0.21188980340957642,0.12677055597305298,0.5626926422119141,0.43673014640808105,0.2900056838989258,0.11071884632110596,0.06674456596374512,0.18017679452896118,0.2619560956954956,0.12829375267028809,0.09586888551712036,0.3712206482887268,0.21656173467636108,0.39724355936050415,0.44067883491516113,0.48484867811203003,0.33252930641174316,0.34913086891174316,0.28482234477996826,0.4424739480018616,0.290041446685791,0.17003154754638672,0.30477017164230347,0.24713599681854248,0.17202353477478027,0.14536792039871216,0.536125659942627,0.5156593918800354,0.11624705791473389,0.15414094924926758,0.09063839912414551,0.1162794828414917,0.15061122179031372,0.5658254623413086,0.12959444522857666,0.2960658669471741,0.3391331434249878,0.26995980739593506,0.14040780067443848,0.24913573265075684,0.3164607286453247,0.45008552074432373,0.11417597532272339,0.12880933284759521,0.2855023145675659,0.2963980436325073,0.18311834335327148,0.10293436050415039,0.2599967122077942,0.4226951003074646,0.3665519952774048,0.14179468154907227,0.4964774250984192,0.6097180843353271,0.41383445262908936,0.4821658730506897,0.4674952030181885,0.45594799518585205,0.39724886417388916,0.3228719234466553,0.5973966121673584,0.24411225318908691,0.21515882015228271,0.16226083040237427,0.5440647006034851,0.09736871719360352,0.34777188301086426,0.053724050521850586,0.4179112911224365,0.11613011360168457,0.23133909702301025,0.08356386423110962,0.206041157245636,1024
DINOv2,Control,MNIST_96_2048,0.057902634143829346,0.016497135162353516,0.038288891315460205,0.1307295560836792,0.17456847429275513,0.06969046592712402,0.026429295539855957,0.18453705310821533,0.35210520029067993,0.08523917198181152,0.17482388019561768,0.11653196811676025,0.1542191505432129,0.30375468730926514,0.06583446264266968,0.14069724082946777,0.04888319969177246,0.4514155387878418,0.06423747539520264,0.07218390703201294,0.16860425472259521,0.04692107439041138,0.365919828414917,0.058831751346588135,0.24683701992034912,0.1750921607017517,0.381994366645813,0.2540780305862427,0.03444188833236694,0.3893677592277527,0.09460091590881348,0.21186059713363647,0.07212340831756592,0.03995877504348755,0.34732306003570557,0.04780232906341553,0.043063998222351074,0.15933990478515625,0.3693917989730835,0.19790303707122803,0.39834272861480713,0.37201619148254395,0.5350337028503418,0.49557042121887207,0.30454444885253906,0.3058565855026245,0.06331264972686768,0.27869194746017456,0.08556532859802246,0.13895869255065918,0.4690762758255005,0.06342893838882446,0.069671630859375,0.4677770733833313,0.4339026212692261,0.47509247064590454,0.2485431432723999,0.26987457275390625,0.15253323316574097,0.036549389362335205,0.34001004695892334,0.17664402723312378,0.09542262554168701,0.06433886289596558,0.16063356399536133,0.06191110610961914,0.1707322597503662,0.2689850926399231,0.1433556079864502,0.09221363067626953,0.028005123138427734,0.34239453077316284,0.08794844150543213,0.44321417808532715,0.052639007568359375,0.25751346349716187,0.2914101481437683,0.12121611833572388,0.05579274892807007,0.43804436922073364,0.37676024436950684,0.40396207571029663,0.5574033856391907,0.2550520896911621,0.40647733211517334,0.43673861026763916,0.17181044816970825,0.30149948596954346,0.05369657278060913,0.0859760046005249,0.02922379970550537,0.4478868842124939,0.08560764789581299,0.13070476055145264,0.1818333864212036,0.4230920076370239,0.05305439233779907,0.2463315725326538,0.09396713972091675,0.11633849143981934,2048
DINOv2,Control,MNIST_96_4096,0.021903514862060547,0.007400214672088623,0.30897289514541626,0.04640400409698486,0.28444337844848633,0.27044248580932617,0.01412200927734375,0.23291230201721191,0.06568872928619385,0.023604750633239746,0.2084496021270752,0.19123458862304688,0.23390918970108032,0.1823539137840271,0.015925049781799316,0.23997193574905396,0.09445154666900635,0.4116165041923523,0.05655825138092041,0.054920196533203125,0.14262819290161133,0.029221177101135254,0.32703447341918945,0.06789332628250122,0.009723365306854248,0.08283823728561401,0.11589854955673218,0.23561686277389526,0.0454789400100708,0.09888660907745361,0.14123570919036865,0.34204190969467163,0.011981010437011719,0.14914631843566895,0.10386943817138672,0.05960953235626221,0.051612257957458496,0.06301307678222656,0.13000011444091797,0.1778852939605713,0.19512617588043213,0.4211844205856323,0.2099599838256836,0.25521165132522583,0.17930275201797485,0.1295229196548462,0.10051888227462769,0.29967188835144043,0.1640913486480713,0.2556682825088501,0.36539226770401,0.05576372146606445,0.012218713760375977,0.298686146736145,0.38944339752197266,0.37420713901519775,0.19532102346420288,0.2581788897514343,0.08694231510162354,0.21074014902114868,0.3564772605895996,0.11803174018859863,0.2660483121871948,0.13884568214416504,0.3110058307647705,0.17656344175338745,0.20141291618347168,0.11502015590667725,0.1571468710899353,0.03763169050216675,0.12793660163879395,0.36615604162216187,0.21814614534378052,0.3142749071121216,0.04079645872116089,0.12522214651107788,0.36196231842041016,0.13241976499557495,0.00925147533416748,0.35287803411483765,0.40451788902282715,0.06809073686599731,0.20972776412963867,0.1339195966720581,0.1959097981452942,0.44443416595458984,0.05368828773498535,0.15753918886184692,0.19374442100524902,0.13229966163635254,0.24932467937469482,0.3387841582298279,0.10971462726593018,0.05409657955169678,0.17350327968597412,0.2543458938598633,0.016043484210968018,0.33759260177612305,0.15505743026733398,0.10684323310852051,4096
DINOv2,Control,MNIST_96_8192,0.028874516487121582,0.006780445575714111,0.05292308330535889,0.4895108938217163,0.17500871419906616,0.2257770299911499,0.011514604091644287,0.18442189693450928,0.07609224319458008,0.023841023445129395,0.2545515298843384,0.11621320247650146,0.24674487113952637,0.32670098543167114,0.16231751441955566,0.23383069038391113,0.03729844093322754,0.3039895296096802,0.05237084627151489,0.05390632152557373,0.16727906465530396,0.6240193843841553,0.2563823461532593,0.04646944999694824,0.21494418382644653,0.08204019069671631,0.1444258689880371,0.06665503978729248,0.017528057098388672,0.27695512771606445,0.14092391729354858,0.3389064073562622,0.012286663055419922,0.09104597568511963,0.12246966361999512,0.0665738582611084,0.09006309509277344,0.4030992388725281,0.14875447750091553,0.2824886441230774,0.1764184832572937,0.19175493717193604,0.4266541004180908,0.150138258934021,0.10938459634780884,0.19030004739761353,0.4838488698005676,0.24108219146728516,0.22515082359313965,0.08614170551300049,0.3683403730392456,0.08125448226928711,0.03601264953613281,0.34707552194595337,0.34758710861206055,0.17635393142700195,0.12815189361572266,0.3497490882873535,0.16384750604629517,0.10065329074859619,0.3596654534339905,0.05936664342880249,0.224456787109375,0.1255614161491394,0.1747443675994873,0.08069360256195068,0.17943459749221802,0.1064305305480957,0.027709603309631348,0.04254072904586792,0.11398494243621826,0.34599369764328003,0.1751648187637329,0.3402462601661682,0.01924574375152588,0.0678257942199707,0.307350754737854,0.06834590435028076,0.04491919279098511,0.39974087476730347,0.4487791061401367,0.5561743378639221,0.15127348899841309,0.1968616247177124,0.1368764042854309,0.3539966344833374,0.08951675891876221,0.19487494230270386,0.09273552894592285,0.10771816968917847,0.25907689332962036,0.43865102529525757,0.2703487277030945,0.05545926094055176,0.28274351358413696,0.20691841840744019,0.02933502197265625,0.30107295513153076,0.25578904151916504,0.018932461738586426,8192
DINOv2,Control,FASHION_96_256,0.6671046614646912,0.6781079173088074,0.27903687953948975,0.750098705291748,0.6003773212432861,0.3065755367279053,0.5635766386985779,0.2661743760108948,0.05874723196029663,0.5231558084487915,0.16478705406188965,0.700653076171875,0.41298359632492065,0.49126332998275757,0.16095668077468872,0.3807264566421509,0.26501572132110596,0.39456039667129517,0.32093679904937744,0.10207819938659668,0.6635978817939758,0.21696937084197998,0.11039316654205322,0.6476136445999146,0.534734845161438,0.6844099164009094,0.5774847865104675,0.6540080308914185,0.531494140625,0.47259873151779175,0.23134064674377441,0.5813982486724854,0.1740255355834961,0.43701815605163574,0.4179579019546509,0.5799871683120728,0.36839866638183594,0.28368550539016724,0.2055875062942505,0.6118509769439697,0.5271814465522766,0.39037466049194336,0.22555011510849,0.6175483465194702,0.5093129873275757,0.48594892024993896,0.2526359558105469,0.31090909242630005,0.49939537048339844,0.5367856025695801,0.6228432655334473,0.0897015929222107,0.24728870391845703,0.20387542247772217,0.5158321857452393,0.649406909942627,0.5833719968795776,0.5789731740951538,0.5548982620239258,0.28681445121765137,0.5232489109039307,0.5039379596710205,0.5170080661773682,0.5932863354682922,0.527838408946991,0.6210615634918213,0.4714621305465698,0.537768542766571,0.3398929238319397,0.43133509159088135,0.7042643427848816,0.7056177854537964,0.157123863697052,0.22563117742538452,0.5283415913581848,0.505698561668396,0.5738691091537476,0.5122964382171631,0.11197125911712646,0.10793304443359375,0.6891161203384399,0.5481657981872559,0.47324228286743164,0.6063933372497559,0.6176798343658447,0.3834405541419983,0.5770471692085266,0.6072218418121338,0.4886346459388733,0.13119518756866455,0.6669216752052307,0.3842619061470032,0.5274176001548767,0.6325017213821411,0.5214742422103882,0.6307309865951538,0.19329547882080078,0.08780169486999512,0.4783461093902588,0.5673189163208008,256
DINOv2,Control,FASHION_96_512,0.4893537163734436,0.6582241058349609,0.6157903671264648,0.7730918526649475,0.7044479250907898,0.30866003036499023,0.27721351385116577,0.11570703983306885,0.050934791564941406,0.5092893838882446,0.5502307415008545,0.6607391834259033,0.07929658889770508,0.3180152177810669,0.5891461372375488,0.1461593508720398,0.17087548971176147,0.691135585308075,0.2625284194946289,0.09389585256576538,0.6255708932876587,0.09863746166229248,0.11438554525375366,0.6536909341812134,0.619771420955658,0.6576615571975708,0.6636759638786316,0.707215428352356,0.6003684997558594,0.4649062752723694,0.4623826742172241,0.5922404527664185,0.2578069567680359,0.5361583828926086,0.2894497513771057,0.19033467769622803,0.4967878460884094,0.40205150842666626,0.21287310123443604,0.6578147411346436,0.5866227149963379,0.6485203504562378,0.2091594934463501,0.4767165780067444,0.31623172760009766,0.4547674059867859,0.1997564435005188,0.299488365650177,0.36403220891952515,0.6496185064315796,0.5844000577926636,0.07793056964874268,0.34678298234939575,0.2784062623977661,0.7863550782203674,0.7123508453369141,0.5735325217247009,0.551449179649353,0.6183937191963196,0.48228228092193604,0.6550781726837158,0.278925359249115,0.5472887754440308,0.4791114926338196,0.6044948101043701,0.4094419479370117,0.6269090175628662,0.6403752565383911,0.41124892234802246,0.5025467276573181,0.6945464611053467,0.7755987644195557,0.1122736930847168,0.13958168029785156,0.5681037902832031,0.712195634841919,0.40546882152557373,0.22498100996017456,0.06488668918609619,0.09906888008117676,0.683036208152771,0.581903874874115,0.36771100759506226,0.6827602982521057,0.5917619466781616,0.4138444662094116,0.46615999937057495,0.37328779697418213,0.5224977731704712,0.0882343053817749,0.5515547394752502,0.4352792501449585,0.6511093378067017,0.6680939197540283,0.22308087348937988,0.5232905745506287,0.26071518659591675,0.05861198902130127,0.6499394178390503,0.640034556388855,512
DINOv2,Control,FASHION_96_1024,0.39081162214279175,0.4728562831878662,0.11226195096969604,0.693240225315094,0.2637087106704712,0.4722904562950134,0.6812107563018799,0.03311806917190552,0.0505908727645874,0.3980426788330078,0.1444079875946045,0.3687552213668823,0.09616827964782715,0.37030237913131714,0.7057276368141174,0.04840230941772461,0.08643746376037598,0.12160462141036987,0.2418673038482666,0.06038862466812134,0.615909218788147,0.04599356651306152,0.6059849858283997,0.49347376823425293,0.6657443046569824,0.6545180082321167,0.20615947246551514,0.6482484936714172,0.5625876784324646,0.5870926380157471,0.5174152851104736,0.3981555104255676,0.06627064943313599,0.536566972732544,0.2224724292755127,0.6703106760978699,0.1079331636428833,0.36241865158081055,0.2582952380180359,0.6382420063018799,0.5053818821907043,0.3461618423461914,0.07499104738235474,0.38645535707473755,0.10887277126312256,0.5392715930938721,0.11271214485168457,0.2610410451889038,0.36288613080978394,0.5971308350563049,0.662584125995636,0.03975415229797363,0.1475660800933838,0.05898487567901611,0.5967060923576355,0.6171826124191284,0.7171887755393982,0.6720452308654785,0.6101661920547485,0.46707093715667725,0.6674275994300842,0.07859736680984497,0.21022295951843262,0.6355898976325989,0.6119862794876099,0.45418787002563477,0.5811231136322021,0.5228837132453918,0.2406904697418213,0.6074307560920715,0.5864111185073853,0.46192121505737305,0.038072824478149414,0.12531143426895142,0.4668605327606201,0.24909281730651855,0.41412556171417236,0.054346561431884766,0.03923320770263672,0.052983105182647705,0.42709672451019287,0.7166391611099243,0.6428853273391724,0.6973716020584106,0.4725746512413025,0.37579345703125,0.36285078525543213,0.2566983103752136,0.5047428607940674,0.03736245632171631,0.488295316696167,0.30859845876693726,0.5650360584259033,0.47410404682159424,0.05112636089324951,0.6403562426567078,0.1305176019668579,0.04192304611206055,0.4029703736305237,0.3293781280517578,1024
DINOv2,Control,FASHION_96_2048,0.41591930389404297,0.5516631603240967,0.19390356540679932,0.5260127782821655,0.22878748178482056,0.3036736845970154,0.5110604166984558,0.04408740997314453,0.03315627574920654,0.0495610237121582,0.16256189346313477,0.6524192690849304,0.03572964668273926,0.504091739654541,0.06546175479888916,0.0297166109085083,0.12873971462249756,0.12019532918930054,0.47046583890914917,0.0724635124206543,0.09732282161712646,0.029170572757720947,0.028696119785308838,0.4772709012031555,0.42231160402297974,0.5864711999893188,0.3883378505706787,0.6193550229072571,0.7040717601776123,0.4635133743286133,0.2623417377471924,0.17893022298812866,0.025683104991912842,0.49828648567199707,0.10516464710235596,0.596858561038971,0.04158830642700195,0.38351374864578247,0.2890571355819702,0.3937196135520935,0.5168519020080566,0.10770577192306519,0.18159997463226318,0.4572641849517822,0.007604002952575684,0.5806980133056641,0.14132261276245117,0.12813079357147217,0.18615394830703735,0.6804097294807434,0.6605035662651062,0.08549940586090088,0.19165730476379395,0.021652817726135254,0.6109055280685425,0.5618991851806641,0.6803669333457947,0.636614203453064,0.5417776107788086,0.434268593788147,0.09243524074554443,0.159315288066864,0.21452277898788452,0.44531404972076416,0.6169620752334595,0.5399277210235596,0.5230136513710022,0.6383653879165649,0.29026365280151367,0.4708581566810608,0.6184086203575134,0.20064020156860352,0.032138943672180176,0.22317570447921753,0.29060792922973633,0.6273167133331299,0.037567138671875,0.013352394104003906,0.06508290767669678,0.06738615036010742,0.30283188819885254,0.5922412276268005,0.3054623007774353,0.7394251227378845,0.46078598499298096,0.20104503631591797,0.33050185441970825,0.1462131142616272,0.11429834365844727,0.026629984378814697,0.6203457117080688,0.43001067638397217,0.5942708253860474,0.30638039112091064,0.691994845867157,0.17659294605255127,0.052002668380737305,0.06810206174850464,0.35500383377075195,0.19775140285491943,2048
DINOv2,Control,FASHION_96_4096,0.08822417259216309,0.5087413787841797,0.498096764087677,0.6033420562744141,0.14204096794128418,0.13316679000854492,0.42663753032684326,0.02336740493774414,0.03624296188354492,0.2213979959487915,0.23034000396728516,0.5748871564865112,0.07845640182495117,0.5605299472808838,0.6147558093070984,0.025940239429473877,0.24217331409454346,0.19010818004608154,0.23400568962097168,0.31433558464050293,0.4764672517776489,0.03270697593688965,0.131292462348938,0.03127771615982056,0.4605834484100342,0.5695396065711975,0.5539220571517944,0.5741604566574097,0.5130341649055481,0.3082698583602905,0.20247822999954224,0.16697216033935547,0.032723069190979004,0.46913576126098633,0.18761444091796875,0.5951105356216431,0.03635174036026001,0.39689064025878906,0.4993016719818115,0.28924787044525146,0.6233410239219666,0.19265568256378174,0.20503604412078857,0.47155916690826416,0.09390079975128174,0.7102447748184204,0.12748640775680542,0.12728452682495117,0.2902536392211914,0.6281724572181702,0.7042096853256226,0.04407858848571777,0.08851110935211182,0.1532609462738037,0.4842933416366577,0.5083880424499512,0.5195908546447754,0.5397980213165283,0.49041008949279785,0.3517085909843445,0.1104007363319397,0.10338163375854492,0.1479485034942627,0.4092017412185669,0.7013024687767029,0.48459720611572266,0.5530217289924622,0.6129921674728394,0.17158293724060059,0.6172054409980774,0.6219394207000732,0.6161451935768127,0.039917588233947754,0.15662157535552979,0.301741361618042,0.4282550811767578,0.02614009380340576,0.006093144416809082,0.07913577556610107,0.06181079149246216,0.4552478790283203,0.29469192028045654,0.19409918785095215,0.5581735372543335,0.4657871723175049,0.6086777448654175,0.3094533085823059,0.15247249603271484,0.2838057279586792,0.07845169305801392,0.533608615398407,0.20479804277420044,0.5776225924491882,0.08527672290802002,0.6348876357078552,0.3932657837867737,0.14457595348358154,0.11829304695129395,0.28170859813690186,0.1831374168395996,4096
DINOv2,Control,FASHION_96_8192,0.34056556224823,0.5077346563339233,0.5061172246932983,0.5470758676528931,0.22455132007598877,0.22263896465301514,0.36998450756073,0.06606292724609375,0.031740009784698486,0.21550726890563965,0.1740986704826355,0.6569039821624756,0.06781613826751709,0.6254587173461914,0.4578838348388672,0.0621185302734375,0.13680875301361084,0.2997366189956665,0.369257390499115,0.29672694206237793,0.6553087830543518,0.1704472303390503,0.11975336074829102,0.11501872539520264,0.4324226379394531,0.4763484597206116,0.565255343914032,0.5756500959396362,0.5421097874641418,0.2828878164291382,0.39211416244506836,0.2568873167037964,0.009970545768737793,0.701122522354126,0.11890649795532227,0.35809338092803955,0.03975200653076172,0.1201525330543518,0.48710548877716064,0.14593124389648438,0.7157638072967529,0.21324777603149414,0.20119500160217285,0.4859682321548462,0.010221123695373535,0.6239966154098511,0.08961641788482666,0.2390919327735901,0.3758777976036072,0.5832239985466003,0.6437214612960815,0.0470738410949707,0.13499367237091064,0.11197805404663086,0.4866938591003418,0.48863309621810913,0.48233264684677124,0.49465954303741455,0.4899870753288269,0.48707282543182373,0.5338894724845886,0.14978665113449097,0.20917129516601562,0.5044002532958984,0.6575577259063721,0.5328968167304993,0.5848262310028076,0.49870067834854126,0.12012755870819092,0.5670145750045776,0.1348477005958557,0.6193834543228149,0.04237174987792969,0.13720619678497314,0.1823139786720276,0.5264358520507812,0.04071485996246338,0.10077214241027832,0.12189292907714844,0.05458629131317139,0.40273112058639526,0.35680675506591797,0.43514466285705566,0.5953110456466675,0.4634960889816284,0.6518380641937256,0.4265565872192383,0.22183823585510254,0.2852024435997009,0.04185539484024048,0.5779328346252441,0.36587250232696533,0.5791903734207153,0.09295356273651123,0.550360918045044,0.42297089099884033,0.04499232769012451,0.05445808172225952,0.2046133279800415,0.4400148391723633,8192
DINOv2,Control,MNIST_CLASS_256,0.6119318604469299,0.16118943691253662,0.10965639352798462,0.4475683569908142,0.3230541944503784,0.4169113039970398,0.6712930202484131,0.35686981678009033,0.6647945642471313,0.4081677198410034,0.4848105311393738,0.20835351943969727,0.2045222520828247,0.46960532665252686,0.39254212379455566,0.3551531434059143,0.2730778455734253,0.6061732769012451,0.651117205619812,0.26403093338012695,0.49099093675613403,0.34125030040740967,0.13021880388259888,0.40192341804504395,0.26047343015670776,0.3379770517349243,0.1373879313468933,0.4753662347793579,0.6489513516426086,0.449124276638031,0.36043184995651245,0.3324826955795288,0.12834668159484863,0.3514106273651123,0.3622087240219116,0.6214369535446167,0.4250648021697998,0.4589320421218872,0.5344141721725464,0.18081754446029663,0.35640060901641846,0.2099459171295166,0.19996345043182373,0.4337674379348755,0.44346243143081665,0.586639404296875,0.1417190432548523,0.38274919986724854,0.6434019804000854,0.5247856378555298,0.5657637715339661,0.21960026025772095,0.2886539101600647,0.33050668239593506,0.3249451518058777,0.48191845417022705,0.18014121055603027,0.33534491062164307,0.6620355844497681,0.4407385587692261,0.2811051607131958,0.07176387310028076,0.13108402490615845,0.4262462854385376,0.3546642065048218,0.28319305181503296,0.18047064542770386,0.18956124782562256,0.6242101788520813,0.22473740577697754,0.38680386543273926,0.17998427152633667,0.13406050205230713,0.38473862409591675,0.329207181930542,0.527930498123169,0.3109637498855591,0.33857572078704834,0.3573654890060425,0.3125051259994507,0.4992333650588989,0.1257096529006958,0.24967503547668457,0.48869454860687256,0.3338443636894226,0.46086519956588745,0.4001636505126953,0.29505300521850586,0.6829379796981812,0.4549165368080139,0.354453444480896,0.12453782558441162,0.3614174723625183,0.32409942150115967,0.1746053695678711,0.34107619524002075,0.2966705560684204,0.21403813362121582,0.5255885124206543,0.3708012104034424,256
